EntryID,ServiceType,SPStartDateTime,SPEndDateTime,WindowPrice,CreatedTime,PartyID,AssetID
69387,Non-BM Fast Reserve,2026-01-15T10:30:00,2026-01-15T11:00:00,132,2026-01-15T10:48:54,UKPR,OFR-UKPR-6
69388,Non-BM Fast Reserve,2026-01-15T10:30:00,2026-01-15T11:00:00,132,2026-01-15T10:48:54,UKPR,OFR-UKPR-5
69389,Non-BM Fast Reserve,2026-01-15T10:30:00,2026-01-15T11:00:00,136,2026-01-15T10:50:25,UKPR,OFR-UKPR-2
69390,Non-BM Fast Reserve,2026-01-15T10:30:00,2026-01-15T11:00:00,133,2026-01-15T10:50:25,UKPR,OFR-UKPR-4
69377,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,114,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69378,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,114,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69379,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,114,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69381,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,115,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69382,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,116,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
69383,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,115,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69384,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,117,2026-01-15T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
69386,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,131.5,2026-01-15T11:01:00,UKPR,OFR-UKPR-3
69387,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,132,2026-01-15T11:01:00,UKPR,OFR-UKPR-6
69388,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,132,2026-01-15T11:01:00,UKPR,OFR-UKPR-5
69389,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,136,2026-01-15T11:01:00,UKPR,OFR-UKPR-2
69390,Non-BM Fast Reserve,2026-01-15T11:00:00,2026-01-15T11:30:00,133,2026-01-15T11:01:00,UKPR,OFR-UKPR-4
69377,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,119,2026-01-15T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69378,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,114,2026-01-15T11:36:56,HABITAT ENERGY LIMITED,OFR-HAB-1
69379,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,114,2026-01-15T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69381,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,120,2026-01-15T11:55:27,HABITAT ENERGY LIMITED,OFR-HAB-4
69382,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,121,2026-01-15T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
69383,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,120,2026-01-15T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69384,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,122,2026-01-15T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
69386,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,131.5,2026-01-15T11:31:00,UKPR,OFR-UKPR-3
69387,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,132,2026-01-15T11:31:00,UKPR,OFR-UKPR-6
69388,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,132,2026-01-15T11:31:00,UKPR,OFR-UKPR-5
69389,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,136,2026-01-15T11:31:00,UKPR,OFR-UKPR-2
69390,Non-BM Fast Reserve,2026-01-15T11:30:00,2026-01-15T12:00:00,133,2026-01-15T11:31:00,UKPR,OFR-UKPR-4
69377,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,119,2026-01-15T12:00:57,HABITAT ENERGY LIMITED,OFR-HAB-7
69379,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,119,2026-01-15T12:27:27,HABITAT ENERGY LIMITED,OFR-HAB-6
69382,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,121,2026-01-15T12:21:27,HABITAT ENERGY LIMITED,OFR-HAB-2
69383,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,120,2026-01-15T12:23:27,HABITAT ENERGY LIMITED,OFR-HAB-3
69384,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,122,2026-01-15T12:03:27,HABITAT ENERGY LIMITED,OFR-HAB-5
69386,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,135,2026-01-15T12:21:27,UKPR,OFR-UKPR-3
69387,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,136,2026-01-15T12:21:27,UKPR,OFR-UKPR-6
69388,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,137,2026-01-15T12:18:27,UKPR,OFR-UKPR-5
69389,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,141,2026-01-15T12:18:27,UKPR,OFR-UKPR-2
69390,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,138,2026-01-15T12:18:27,UKPR,OFR-UKPR-4
69391,Non-BM STOR,2026-01-15T12:00:00,2026-01-15T12:30:00,0,2026-01-15T12:01:56,ENEL X UK LIMITED,14.82
69392,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,119,2026-01-15T12:27:27,HABITAT ENERGY LIMITED,OFR-HAB-7
69393,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,120,2026-01-15T12:23:27,HABITAT ENERGY LIMITED,OFR-HAB-4
69394,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,119,2026-01-15T12:23:27,HABITAT ENERGY LIMITED,OFR-HAB-1
69395,Non-BM Fast Reserve,2026-01-15T12:00:00,2026-01-15T12:30:00,122,2026-01-15T12:21:27,HABITAT ENERGY LIMITED,OFR-HAB-5
69391,Non-BM STOR,2026-01-15T12:30:00,2026-01-15T13:00:00,0,2026-01-15T12:31:00,ENEL X UK LIMITED,14.82
69396,Non-BM Fast Reserve,2026-01-15T12:30:00,2026-01-15T13:00:00,119,2026-01-15T12:34:28,HABITAT ENERGY LIMITED,OFR-HAB-7
69397,Non-BM Fast Reserve,2026-01-15T12:30:00,2026-01-15T13:00:00,119,2026-01-15T12:34:28,HABITAT ENERGY LIMITED,OFR-HAB-1
69398,Non-BM Fast Reserve,2026-01-15T12:30:00,2026-01-15T13:00:00,120,2026-01-15T12:34:28,HABITAT ENERGY LIMITED,OFR-HAB-3
69399,Non-BM Fast Reserve,2026-01-15T12:30:00,2026-01-15T13:00:00,120,2026-01-15T12:34:28,HABITAT ENERGY LIMITED,OFR-HAB-4
69400,Non-BM Fast Reserve,2026-01-15T12:30:00,2026-01-15T13:00:00,119,2026-01-15T12:34:28,HABITAT ENERGY LIMITED,OFR-HAB-6
69396,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,119,2026-01-15T13:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69397,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,119,2026-01-15T13:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69398,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,120,2026-01-15T13:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69399,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,120,2026-01-15T13:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69400,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,119,2026-01-15T13:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69391,Non-BM STOR,2026-01-15T13:00:00,2026-01-15T13:30:00,9999,2026-01-15T13:02:28,ENEL X UK LIMITED,14.82
69401,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,122,2026-01-15T13:20:58,HABITAT ENERGY LIMITED,OFR-HAB-5
69402,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,121,2026-01-15T13:20:58,HABITAT ENERGY LIMITED,OFR-HAB-2
69403,Non-BM Fast Reserve,2026-01-15T13:00:00,2026-01-15T13:30:00,128.25,2026-01-15T13:21:29,ENWL,OFR-ENWL-1
69396,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,124,2026-01-15T13:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69397,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,124,2026-01-15T13:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69398,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,125,2026-01-15T13:39:58,HABITAT ENERGY LIMITED,OFR-HAB-3
69399,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,125,2026-01-15T13:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69400,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,124,2026-01-15T13:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69401,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,127,2026-01-15T13:39:58,HABITAT ENERGY LIMITED,OFR-HAB-5
69402,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,126,2026-01-15T13:39:58,HABITAT ENERGY LIMITED,OFR-HAB-2
69403,Non-BM Fast Reserve,2026-01-15T13:30:00,2026-01-15T14:00:00,115.83,2026-01-15T13:31:00,ENWL,OFR-ENWL-1
69396,Non-BM Fast Reserve,2026-01-15T14:00:00,2026-01-15T14:30:00,124,2026-01-15T14:06:59,HABITAT ENERGY LIMITED,OFR-HAB-7
69397,Non-BM Fast Reserve,2026-01-15T14:00:00,2026-01-15T14:30:00,124,2026-01-15T14:06:59,HABITAT ENERGY LIMITED,OFR-HAB-1
69399,Non-BM Fast Reserve,2026-01-15T14:00:00,2026-01-15T14:30:00,125,2026-01-15T14:06:59,HABITAT ENERGY LIMITED,OFR-HAB-4
69400,Non-BM Fast Reserve,2026-01-15T14:00:00,2026-01-15T14:30:00,124,2026-01-15T14:13:29,HABITAT ENERGY LIMITED,OFR-HAB-6
69403,Non-BM Fast Reserve,2026-01-15T14:00:00,2026-01-15T14:30:00,115.19,2026-01-15T14:13:29,ENWL,OFR-ENWL-1
69404,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,100,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-1
69405,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,102,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-2
69406,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,101,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-3
69407,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,101,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-4
69408,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,104.44,2026-01-15T22:03:05,ENWL,OFR-ENWL-1
69409,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,100,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-6
69410,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,100,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-7
69411,Non-BM Fast Reserve,2026-01-15T22:00:00,2026-01-15T22:30:00,103,2026-01-15T22:03:05,HABITAT ENERGY LIMITED,OFR-HAB-5
69404,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-1
69405,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,102,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-2
69406,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,101,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-3
69407,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,101,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-4
69408,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,103.33,2026-01-15T22:32:06,ENWL,OFR-ENWL-1
69409,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-6
69410,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-7
69411,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,103,2026-01-15T22:32:06,HABITAT ENERGY LIMITED,OFR-HAB-5
69412,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,101,2026-01-15T22:59:07,HABITAT ENERGY LIMITED,OFR-HAB-3
69413,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:59:07,HABITAT ENERGY LIMITED,OFR-HAB-1
69414,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:59:07,HABITAT ENERGY LIMITED,OFR-HAB-7
69415,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,101,2026-01-15T22:59:07,HABITAT ENERGY LIMITED,OFR-HAB-4
69416,Non-BM Fast Reserve,2026-01-15T22:30:00,2026-01-15T23:00:00,100,2026-01-15T22:59:07,HABITAT ENERGY LIMITED,OFR-HAB-6
69417,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,114,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-4
69418,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,113,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-7
69419,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,114,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-3
69420,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,113,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-6
69421,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,113,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-1
69422,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,115,2026-01-16T07:08:17,HABITAT ENERGY LIMITED,OFR-HAB-2
69423,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,116,2026-01-16T07:09:47,HABITAT ENERGY LIMITED,OFR-HAB-5
69424,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,135,2026-01-16T07:09:47,UKPR,OFR-UKPR-3
69425,Non-BM Fast Reserve,2026-01-16T07:00:00,2026-01-16T07:30:00,136,2026-01-16T07:09:47,UKPR,OFR-UKPR-6
69417,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,114,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69418,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,113,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69419,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,114,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69420,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,113,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69421,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,113,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69422,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,115,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
69423,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,116,2026-01-16T07:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
69424,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,135,2026-01-16T07:31:00,UKPR,OFR-UKPR-3
69425,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,136,2026-01-16T07:31:00,UKPR,OFR-UKPR-6
69426,Non-BM Fast Reserve,2026-01-16T07:30:00,2026-01-16T08:00:00,91.84,2026-01-16T07:39:18,ENWL,OFR-ENWL-1
69417,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,114,2026-01-16T08:11:19,HABITAT ENERGY LIMITED,OFR-HAB-4
69418,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,113,2026-01-16T08:11:19,HABITAT ENERGY LIMITED,OFR-HAB-7
69419,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,114,2026-01-16T08:11:19,HABITAT ENERGY LIMITED,OFR-HAB-3
69420,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,113,2026-01-16T08:11:19,HABITAT ENERGY LIMITED,OFR-HAB-6
69421,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,113,2026-01-16T08:11:19,HABITAT ENERGY LIMITED,OFR-HAB-1
69422,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,115,2026-01-16T08:09:19,HABITAT ENERGY LIMITED,OFR-HAB-2
69423,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,116,2026-01-16T08:09:19,HABITAT ENERGY LIMITED,OFR-HAB-5
69424,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,135,2026-01-16T08:02:18,UKPR,OFR-UKPR-3
69425,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,136,2026-01-16T08:02:18,UKPR,OFR-UKPR-6
69426,Non-BM Fast Reserve,2026-01-16T08:00:00,2026-01-16T08:30:00,83.57,2026-01-16T08:11:19,ENWL,OFR-ENWL-1
69427,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,140,2026-01-16T16:49:59,HABITAT ENERGY LIMITED,OFR-HAB-4
69428,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,104.22,2026-01-16T16:49:59,ENWL,OFR-ENWL-1
69429,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,139,2026-01-16T16:49:59,HABITAT ENERGY LIMITED,OFR-HAB-6
69430,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,139,2026-01-16T16:49:59,HABITAT ENERGY LIMITED,OFR-HAB-1
69431,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,140,2026-01-16T16:49:59,UKPR,OFR-UKPR-3
69432,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,140,2026-01-16T16:49:59,HABITAT ENERGY LIMITED,OFR-HAB-3
69433,Non-BM Fast Reserve,2026-01-16T16:30:00,2026-01-16T17:00:00,139,2026-01-16T16:49:59,HABITAT ENERGY LIMITED,OFR-HAB-7
69427,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,140,2026-01-16T17:00:59,HABITAT ENERGY LIMITED,OFR-HAB-4
69428,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,102.82,2026-01-16T17:00:59,ENWL,OFR-ENWL-1
69429,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,139,2026-01-16T17:00:59,HABITAT ENERGY LIMITED,OFR-HAB-6
69430,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,139,2026-01-16T17:00:59,HABITAT ENERGY LIMITED,OFR-HAB-1
69431,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,140,2026-01-16T17:00:59,UKPR,OFR-UKPR-3
69432,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,140,2026-01-16T17:00:59,HABITAT ENERGY LIMITED,OFR-HAB-3
69433,Non-BM Fast Reserve,2026-01-16T17:00:00,2026-01-16T17:30:00,139,2026-01-16T17:00:59,HABITAT ENERGY LIMITED,OFR-HAB-7
69434,Non-BM Fast Reserve,2026-01-16T18:00:00,2026-01-16T18:30:00,140,2026-01-16T18:10:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69435,Non-BM Fast Reserve,2026-01-16T18:00:00,2026-01-16T18:30:00,139,2026-01-16T18:10:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69436,Non-BM Fast Reserve,2026-01-16T18:00:00,2026-01-16T18:30:00,139,2026-01-16T18:10:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69437,Non-BM Fast Reserve,2026-01-16T18:00:00,2026-01-16T18:30:00,139,2026-01-16T18:10:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69438,Non-BM Fast Reserve,2026-01-16T20:00:00,2026-01-16T20:30:00,119,2026-01-16T20:15:03,HABITAT ENERGY LIMITED,OFR-HAB-6
69439,Non-BM Fast Reserve,2026-01-16T20:00:00,2026-01-16T20:30:00,119,2026-01-16T20:15:03,HABITAT ENERGY LIMITED,OFR-HAB-1
69440,Non-BM Fast Reserve,2026-01-16T20:00:00,2026-01-16T20:30:00,120,2026-01-16T20:27:03,HABITAT ENERGY LIMITED,OFR-HAB-4
69441,Non-BM Fast Reserve,2026-01-16T20:00:00,2026-01-16T20:30:00,119,2026-01-16T20:15:03,HABITAT ENERGY LIMITED,OFR-HAB-7
69438,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:31:03,HABITAT ENERGY LIMITED,OFR-HAB-6
69439,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:31:03,HABITAT ENERGY LIMITED,OFR-HAB-1
69441,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:31:03,HABITAT ENERGY LIMITED,OFR-HAB-7
69442,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:54:33,HABITAT ENERGY LIMITED,OFR-HAB-6
69443,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,120,2026-01-16T20:53:33,HABITAT ENERGY LIMITED,OFR-HAB-4
69444,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:53:33,HABITAT ENERGY LIMITED,OFR-HAB-1
69445,Non-BM Fast Reserve,2026-01-16T20:30:00,2026-01-16T21:00:00,119,2026-01-16T20:54:33,HABITAT ENERGY LIMITED,OFR-HAB-7
69446,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,119,2026-01-16T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69447,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,119,2026-01-16T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69448,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,119,2026-01-16T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69449,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,120,2026-01-16T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69450,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,120,2026-01-16T21:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69451,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,122,2026-01-16T21:03:04,HABITAT ENERGY LIMITED,OFR-HAB-5
69452,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,121,2026-01-16T21:03:04,HABITAT ENERGY LIMITED,OFR-HAB-2
69453,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,129.5,2026-01-16T21:05:34,UKPR,OFR-UKPR-3
69454,Non-BM Fast Reserve,2026-01-16T21:00:00,2026-01-16T21:30:00,130,2026-01-16T21:06:34,UKPR,OFR-UKPR-6
69446,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,114,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
69447,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,114,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
69448,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,114,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
69449,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,115,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
69450,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,115,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
69451,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,117,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
69452,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,116,2026-01-16T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
69453,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,129.5,2026-01-16T21:31:00,UKPR,OFR-UKPR-3
69454,Non-BM Fast Reserve,2026-01-16T21:30:00,2026-01-16T22:00:00,130,2026-01-16T21:31:00,UKPR,OFR-UKPR-6
69446,Non-BM Fast Reserve,2026-01-16T22:00:00,2026-01-16T22:30:00,114,2026-01-16T22:15:05,HABITAT ENERGY LIMITED,OFR-HAB-6
69447,Non-BM Fast Reserve,2026-01-16T22:00:00,2026-01-16T22:30:00,114,2026-01-16T22:15:05,HABITAT ENERGY LIMITED,OFR-HAB-1
69448,Non-BM Fast Reserve,2026-01-16T22:00:00,2026-01-16T22:30:00,114,2026-01-16T22:15:05,HABITAT ENERGY LIMITED,OFR-HAB-7
69449,Non-BM Fast Reserve,2026-01-16T22:00:00,2026-01-16T22:30:00,115,2026-01-16T22:09:05,HABITAT ENERGY LIMITED,OFR-HAB-4
69450,Non-BM Fast Reserve,2026-01-16T22:00:00,2026-01-16T22:30:00,115,2026-01-16T22:09:05,HABITAT ENERGY LIMITED,OFR-HAB-3
